Subj1	Subj2	grp	corrCuriosity	grpCorrCuriosity	corrConfidence	grpCorrConfidence	corrAllConf	grpCorrAllConf	corrHighConf	grpCorrHighConf	corrAboveAvgConf	grpCorrAboveAvgConf	corrContConf	grpCorrContConf	cuBetaAllConf	grpCuBetaAllConf	cuBetaHighConf	grpCuBetaHighConf	cuBetaAboveAvgConf	grpCuBetaAboveAvgConf	cuBetaContConf	grpCuBetaContConf	uniqueCurAboveAvgConf	grpUniqueCurAboveAvgConf	uniqueMemAboveAvgConf	grpUniqueMemAboveAvgConf	uniqueConfidence	grpUniqueConfidence	InputFile	\
sub-experimental016	sub-experimental038	1	0.244143218890161	0.244143218890161	0.243140192847015	0.243140192847015	0.518091244843759	0.518091244843759	0.377551922979416	0.377551922979416	0.377551922979416	0.377551922979416	0.262281585769342	0.262281585769342	0.0236606960353818	0.0236606960353818	0.0122723987683626	0.0122723987683626	0.0296476847068847	0.0296476847068847	-0.0142709905225002	-0.0142709905225002	0.13878249372908	0.13878249372908	0.154344346654604	0.154344346654604	-0.00438818241823791	-0.00438818241823791	ISC_sub-experimental016sub-experimental038_magictrickwatching_z.nii.gz	\
sub-experimental016	sub-experimental040	1	0.329119124525652	0.329119124525652	0.149471881825133	0.149471881825133	0.560611910581388	0.560611910581388	0.256195947736032	0.256195947736032	0.256195947736032	0.256195947736032	0.261974902884091	0.261974902884091	0.0586522214724381	0.0586522214724381	0.0117540548669963	0.0117540548669963	0.0229415716139842	0.0229415716139842	-0.0155536271100732	-0.0155536271100732	0.234993336516454	0.234993336516454	0.0245866661236786	0.0245866661236786	-0.100133845822676	-0.100133845822676	ISC_sub-experimental016sub-experimental040_magictrickwatching_z.nii.gz	\
sub-experimental016	sub-experimental042	1	0.101730459890476	0.101730459890476	0.13609208416135	0.13609208416135	0.21189138534559	0.21189138534559	0.158057870531131	0.158057870531131	0.301511344577764	0.301511344577764	0.00557620572357624	0.00557620572357624	0.026120982652803	0.026120982652803	0.0305902404475732	0.0305902404475732	0.0461780965927812	0.0461780965927812	0.0106545808688006	0.0106545808688006	0.00340944676353259	0.00340944676353259	0.0923843481697308	0.0923843481697308	-0.0964768591046018	-0.0964768591046018	ISC_sub-experimental016sub-experimental042_magictrickwatching_z.nii.gz	\
sub-experimental016	sub-experimental044	1	-0.0869645185642048	-0.0869645185642048	0.0759661549351285	0.0759661549351285	0.316227766016838	0.316227766016838	0.276744309042503	0.276744309042503	0.26506933174788	0.26506933174788	0.291701312935473	0.291701312935473	0.0870181643295806	0.0870181643295806	0.0443415789180867	0.0443415789180867	0.0604915426576081	0.0604915426576081	0.0598577615041929	0.0598577615041929	-0.181911789911967	-0.181911789911967	0.0745989131822283	0.0745989131822283	-0.16170015511036	-0.16170015511036	ISC_sub-experimental016sub-experimental044_magictrickwatching_z.nii.gz	\
sub-experimental016	sub-experimental046	1	-0.135019245608784	-0.135019245608784	0.424234356338586	0.424234356338586	0.193665932746298	0.193665932746298	0.229227953237502	0.229227953237502	0.229227953237502	0.229227953237502	0.4503931369338	0.4503931369338	0.115439567416211	0.115439567416211	0.0259712935030921	0.0259712935030921	0.0842393042239669	0.0842393042239669	0.0982730789950353	0.0982730789950353	-0.226648380917562	-0.226648380917562	0.0435087832908852	0.0435087832908852	0.192555819813063	0.192555819813063	ISC_sub-experimental016sub-experimental046_magictrickwatching_z.nii.gz	\
sub-experimental016	sub-experimental048	1	-0.0043611607919476	-0.0043611607919476	-0.0854482505458316	-0.0854482505458316	0.6	0.6	0.338886107677669	0.338886107677669	0.129032699417639	0.129032699417639	-0.150144050481172	-0.150144050481172	0.0248347121695312	0.0248347121695312	0.0154304692469676	0.0154304692469676	0.00722549547784792	0.00722549547784792	0.0272460827808591	0.0272460827808591	-0.0867143838324953	-0.0867143838324953	-0.0696048467893576	-0.0696048467893576	-0.33697828817277	-0.33697828817277	ISC_sub-experimental016sub-experimental048_magictrickwatching_z.nii.gz	\
sub-experimental016	sub-experimental050	1	-0.0500839965279836	-0.0500839965279836	0.0220418310050435	0.0220418310050435	-0.0192628532132355	-0.0192628532132355	-0.14427824386277	-0.14427824386277	-0.14427824386277	-0.14427824386277	-0.0612602067827095	-0.0612602067827095	0.012739581813359	0.012739581813359	0.0162924409651073	0.0162924409651073	0.0519008967042379	0.0519008967042379	0.00352494055562564	0.00352494055562564	-0.107134540697389	-0.107134540697389	-0.338395099317582	-0.338395099317582	-0.199234043352457	-0.199234043352457	ISC_sub-experimental016sub-experimental050_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental020	1	0.0136617631255024	0.0136617631255024	0.190436450810306	0.190436450810306	0.597614304667197	0.597614304667197	0.25	0.25	0.226778683805536	0.226778683805536	-0.124470872400353	-0.124470872400353	0.0291161165552241	0.0291161165552241	0.0390820151023144	0.0390820151023144	0.0685571831421046	0.0685571831421046	0.0266692286754846	0.0266692286754846	-0.0777406228363161	-0.0777406228363161	0.0263591819483848	0.0263591819483848	-0.0609770333761418	-0.0609770333761418	ISC_sub-experimental018sub-experimental020_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental022	1	0.251855996412494	0.251855996412494	0.226723941735109	0.226723941735109	0.0963142660661774	0.0963142660661774	0.024883630089672	0.024883630089672	0.101929438287525	0.101929438287525	0.0226623792851006	0.0226623792851006	0.0277423663303948	0.0277423663303948	0.0298314157002984	0.0298314157002984	0.0590933659521177	0.0590933659521177	0.0370520593539515	0.0370520593539515	0.172011948835266	0.172011948835266	-0.122040712830769	-0.122040712830769	-0.000198467076617058	-0.000198467076617058	ISC_sub-experimental018sub-experimental022_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental024	1	0.104729073044168	0.104729073044168	-0.269376820185508	-0.269376820185508	0.166180210610262	0.166180210610262	0.101929438287525	0.101929438287525	0.101929438287525	0.101929438287525	-0.326097485081801	-0.326097485081801	0.0326639325813088	0.0326639325813088	0.0207459182516457	0.0207459182516457	0.0600867954678043	0.0600867954678043	0.0112278304407187	0.0112278304407187	0.0248850254669396	0.0248850254669396	-0.107494035854993	-0.107494035854993	-0.499712538357294	-0.499712538357294	ISC_sub-experimental018sub-experimental024_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental026	1	-0.284639460065356	-0.284639460065356	-0.163089904813079	-0.163089904813079	0.239045721866879	0.239045721866879	-0.0258630300055936	-0.0258630300055936	-0.0258630300055936	-0.0258630300055936	-0.0778995718179537	-0.0778995718179537	0.0407369580641353	0.0407369580641353	0.0173096493785539	0.0173096493785539	0.0500280698859288	0.0500280698859288	0.0227158372875016	0.0227158372875016	-0.352652690520659	-0.352652690520659	-0.196789007252209	-0.196789007252209	-0.396985476547581	-0.396985476547581	ISC_sub-experimental018sub-experimental026_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental028	1	-0.0203790831627611	-0.0203790831627611	0.420566912644557	0.420566912644557	0.283483888688094	0.283483888688094	0.101929438287525	0.101929438287525	0.101929438287525	0.101929438287525	0.347430819437709	0.347430819437709	0.0312702603692691	0.0312702603692691	0.0208166608642998	0.0208166608642998	0.0625658673565101	0.0625658673565101	0.020521386108624	0.020521386108624	-0.100223130739989	-0.100223130739989	-0.0951243900164744	-0.0951243900164744	0.184500308774948	0.184500308774948	ISC_sub-experimental018sub-experimental028_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental030	1	0.0151623094344222	0.0151623094344222	0.237640356054859	0.237640356054859	0.103456409467394	0.103456409467394	0.345270651315889	0.345270651315889	0.345270651315889	0.345270651315889	0.178495623647446	0.178495623647446	-0.0182324083415749	-0.0182324083415749	-0.00459757220712622	-0.00459757220712622	-0.0164244071627042	-0.0164244071627042	-0.00707842186318522	-0.00707842186318522	-0.0872098685406208	-0.0872098685406208	0.144702788017179	0.144702788017179	0.0103690169440955	0.0103690169440955	ISC_sub-experimental018sub-experimental030_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental032	1	0.130930734141595	0.130930734141595	0.159784306029297	0.159784306029297	0.283483888688094	0.283483888688094	0.254823595718813	0.254823595718813	0.254823595718813	0.254823595718813	0.10584826579271	0.10584826579271	0.0458838478993595	0.0458838478993595	0.0211053709441273	0.0211053709441273	0.0670390950658158	0.0670390950658158	0.0386679825635253	0.0386679825635253	0.036931996231355	0.036931996231355	0.0428095209473473	0.0428095209473473	-0.0762822978403116	-0.0762822978403116	ISC_sub-experimental018sub-experimental032_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental034	1	-0.250027741303187	-0.250027741303187	0.222768017356044	0.222768017356044	0.169030850945703	0.169030850945703	0.119522860933439	0.119522860933439	0.119522860933439	0.119522860933439	0.160766054561883	0.160766054561883	0	0	0	0	0	0	0	0	-0.33150055909397	-0.33150055909397	-0.0548252329515372	-0.0548252329515372	-0.00770696920182974	-0.00770696920182974	ISC_sub-experimental018sub-experimental034_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental036	1	0.00833767700489925	0.00833767700489925	0.396270303864125	0.396270303864125	0.169030850945703	0.169030850945703	0.284493330061529	0.284493330061529	0.284493330061529	0.284493330061529	0.170681382973522	0.170681382973522	-0.0282851818073518	-0.0282851818073518	0.0171804054529858	0.0171804054529858	0.0466270384978137	0.0466270384978137	-0.00461508290659883	-0.00461508290659883	-0.0884078362494064	-0.0884078362494064	0.0846002292138909	0.0846002292138909	0.165795317306251	0.165795317306251	ISC_sub-experimental018sub-experimental036_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental038	1	0.0534522483824849	0.0534522483824849	-0.0693234800804029	-0.0693234800804029	0.166180210610262	0.166180210610262	-0.1	-0.1	-0.1	-0.1	-0.108640608342706	-0.108640608342706	-0.000404173264018173	-0.000404173264018173	0.0265999794154969	0.0265999794154969	0.0736680268796768	0.0736680268796768	-0.0243461587426989	-0.0243461587426989	-0.00769750298291061	-0.00769750298291061	-0.304353651518486	-0.304353651518486	-0.299659198252189	-0.299659198252189	ISC_sub-experimental018sub-experimental038_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental040	1	0.177582384363129	0.177582384363129	0.024530222388899	0.024530222388899	0.193665932746298	0.193665932746298	0.2	0.2	0.2	0.2	-0.121467968389154	-0.121467968389154	0.0345873521730381	0.0345873521730381	0.0260816355141306	0.0260816355141306	0.0669619137867764	0.0669619137867764	-0.0256287953302719	-0.0256287953302719	0.0886591250282609	0.0886591250282609	-0.0166265989147225	-0.0166265989147225	-0.207148314136624	-0.207148314136624	ISC_sub-experimental018sub-experimental040_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental042	1	0.0635183605941215	0.0635183605941215	-0.0835739913288149	-0.0835739913288149	0.21189138534559	0.21189138534559	0.20385887657505	0.20385887657505	0.149071198499986	0.149071198499986	-0.209924360116588	-0.209924360116588	0.00205611335340302	0.00205611335340302	0.0449178210947075	0.0449178210947075	0.0901984387655733	0.0901984387655733	0.000579412648601861	0.000579412648601861	-0.0206899938262924	-0.0206899938262924	-0.056277705820586	-0.056277705820586	-0.316142934594767	-0.316142934594767	ISC_sub-experimental018sub-experimental042_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental044	1	0.134971345704046	0.134971345704046	0.401196259072796	0.401196259072796	0.18070158058105	0.18070158058105	0.277350098112615	0.277350098112615	0.273719930986392	0.273719930986392	0.125345238902729	0.125345238902729	0.0629532950301806	0.0629532950301806	0.058669159565221	0.058669159565221	0.1045118848304	0.1045118848304	0.0497825932839942	0.0497825932839942	0.0392232160666457	0.0392232160666457	0.0613063544117355	0.0613063544117355	0.170151097575429	0.170151097575429	ISC_sub-experimental018sub-experimental044_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental046	1	0.0917144470538918	0.0917144470538918	0.173635319217163	0.173635319217163	0.315981258691328	0.315981258691328	0.25	0.25	0.25	0.25	-0.0665813438333721	-0.0665813438333721	0.0913746981168114	0.0913746981168114	0.0402988741502264	0.0402988741502264	0.128259646396759	0.128259646396759	0.0881979107748366	0.0881979107748366	-0.00183773027588876	-0.00183773027588876	0.041863302987777	0.041863302987777	-0.0640189476824558	-0.0640189476824558	ISC_sub-experimental018sub-experimental046_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental048	1	0.0105030660299115	0.0105030660299115	0.00193794810389422	0.00193794810389422	0.257142857142857	0.257142857142857	0.174185410627704	0.174185410627704	0.129315150027968	0.129315150027968	0.0869722230423367	0.0869722230423367	0.000769842870131172	0.000769842870131172	0.0297580498941019	0.0297580498941019	0.0512458376506401	0.0512458376506401	0.0171709145606604	0.0171709145606604	-0.0718763058248927	-0.0718763058248927	-0.0707920463363348	-0.0707920463363348	-0.232841761412339	-0.232841761412339	ISC_sub-experimental018sub-experimental048_magictrickwatching_z.nii.gz	\
sub-experimental018	sub-experimental050	1	0.219587045417277	0.219587045417277	0.0219957772161228	0.0219957772161228	-0.134839972492648	-0.134839972492648	-0.12441815044836	-0.12441815044836	-0.12441815044836	-0.12441815044836	0.134535144910617	0.134535144910617	-0.011325287486041	-0.011325287486041	0.0306200216122416	0.0306200216122416	0.0959212388770301	0.0959212388770301	-0.00655022766457306	-0.00655022766457306	0.160697886372139	0.160697886372139	-0.345197818168184	-0.345197818168184	-0.193633562687152	-0.193633562687152	ISC_sub-experimental018sub-experimental050_magictrickwatching_z.nii.gz	\
sub-experimental020	sub-experimental022	1	0.11940297552056	0.11940297552056	0.440395867950602	0.440395867950602	0.040291148201269	0.040291148201269	0.0622090752241799	0.0622090752241799	0.481571330330887	0.481571330330887	0.263791410743781	0.263791410743781	0.0383566185595059	0.0383566185595059	0.0523770873008209	0.0523770873008209	0.10849192615493	0.10849192615493	0.0258152006148388	0.0258152006148388	0.00441230422929127	0.00441230422929127	0.270697023707058	0.270697023707058	0.216210475489773	0.216210475489773	ISC_sub-experimental020sub-experimental022_magictrickwatching_z.nii.gz	\
sub-experimental020	sub-experimental024	1	0.403957956225194	0.403957956225194	0.435116583654737	0.435116583654737	0.204465205027383	0.204465205027383	0.254823595718813	0.254823595718813	0.365994211051474	0.365994211051474	0.450814659269269	0.450814659269269	0.0432781848104199	0.0432781848104199	0.0432915898521682	0.0432915898521682	0.109485355670617	0.109485355670617	-9.02829839393576e-06	-9.02829839393576e-06	0.299667225078578	0.299667225078578	0.126985493054168	0.126985493054168	0.202910447346524	0.202910447346524	ISC_sub-experimental020sub-experimental024_magictrickwatching_z.nii.gz	\
sub-experimental020	sub-experimental026	1	0.177803544983524	0.177803544983524	0.50057705613169	0.50057705613169	0.375	0.375	0.32328787506992	0.32328787506992	0.537641857856731	0.537641857856731	0.468822559723975	0.468822559723975	0.0513512102932464	0.0513512102932464	0.0398553209790764	0.0398553209790764	0.0994266300887414	0.0994266300887414	0.0114789785483889	0.0114789785483889	0.0576219562152834	0.0576219562152834	0.320993392433615	0.320993392433615	0.260039421327402	0.260039421327402	ISC_sub-experimental020sub-experimental026_magictrickwatching_z.nii.gz	\
sub-experimental020	sub-experimental028	1	0.190156903302152	0.190156903302152	0.215475073397784	0.215475073397784	0.204465205027383	0.204465205027383	0.0254823595718813	0.0254823595718813	0.134839972492648	0.134839972492648	0.0500313771496478	0.0500313771496478	0.0418845125983802	0.0418845125983802	0.0433623324648222	0.0433623324648222	0.111964427559323	0.111964427559323	0.00928452736951135	0.00928452736951135	0.107266052444839	0.107266052444839	-0.083029889456086	-0.083029889456086	-0.0167310629104288	-0.0167310629104288	ISC_sub-experimental020sub-experimental028_magictrickwatching_z.nii.gz	\
sub-experimental020	sub-experimental030	1	0.201550995170573	0.201550995170573	0.372527473418511	0.372527473418511	-0.0393444737682317	-0.0393444737682317	0.298188289772814	0.298188289772814	0.438954679226911	0.438954679226911	0.356158950513759	0.356158950513759	-0.00761815611246379	-0.00761815611246379	0.0179480993933962	0.0179480993933962	0.0329741530401084	0.0329741530401084	-0.0183152806022979	-0.0183152806022979	0.0905057035428665	0.0905057035428665	0.219958264978655	0.219958264978655	0.152232689116442	0.152232689116442	ISC_sub-experimental020sub-experimental030_magictrickwatching_z.nii.gz	\
